RestaurantId;Restaurant;IstOnline;IstGeloescht;Strasse;Hausnr;PLZ;Stadt;Direct Link;AdSchedule
15514;Alf´s Prima Pizza;0;0;Anna-Esche-Str.;13;09212;Limbach-Oberfrohna;http://www.lieferando.de/lieferservice-alfs-prima-pizza-limbach-oberfrohna;(Monday@100%[11:00-14:00]);(Monday@100%[17:00-21:15]);(Tuesday@100%[11:00-14:00]);(Tuesday@100%[17:00-21:15]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-21:15]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-21:15]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-21:15]);(Saturday@100%[11:00-14:00]);(Saturday@100%[17:00-21:15]);(Sunday@100%[17:00-21:15])
15515;Jaspal Pizza-Döner-Haus;1;0;Schulstr.;1c;08428;Langenbernsdorf;http://www.lieferando.de/lieferservice-jaspal-pizza-doener-haus-langenbernsdorf;(Monday@100%[11:00-20:45]);(Tuesday@100%[11:00-20:45]);(Wednesday@100%[11:00-20:45]);(Thursday@100%[11:00-20:45]);(Friday@100%[11:00-20:45]);(Saturday@100%[15:00-20:45]);(Sunday@100%[15:00-20:45])
15516;Pi-Pa-Sa;1;0;Leipziger Str.;176;08058;Zwickau;http://www.lieferando.de/lieferservice-pi-pa-sa-zwickau;(Monday@100%[11:00-13:00]);(Monday@100%[17:30-21:30]);(Tuesday@100%[11:00-13:00]);(Tuesday@100%[17:30-21:30]);(Wednesday@100%[11:00-13:00]);(Wednesday@100%[17:30-21:30]);(Thursday@100%[11:00-13:00]);(Thursday@100%[17:30-21:30]);(Friday@100%[11:00-13:00]);(Friday@100%[17:30-21:30]);(Saturday@100%[17:30-21:30]);(Sunday@100%[12:00-21:30])
15517;Pizzeria Italia;1;0;August-Bebel-Strasse;03;09224;Grüna;http://www.lieferando.de/lieferservice-pizzeria-italia-gruena;;(Tuesday@100%[10:00-13:45]);(Tuesday@100%[16:30-21:45]);(Wednesday@100%[10:00-13:45]);(Wednesday@100%[16:30-21:45]);(Thursday@100%[10:00-13:45]);(Thursday@100%[16:30-21:45]);(Friday@100%[10:00-13:45]);(Friday@100%[16:30-21:45]);(Saturday@100%[10:00-13:45]);(Saturday@100%[16:30-21:45]);(Sunday@100%[10:00-13:45]);(Sunday@100%[16:30-21:45])
15518;Express Pizza Service;1;0;Schneeberger Strasse;27;08112;Wilkau-Haßlau;http://www.lieferando.de/lieferservice-express-pizza-service-wilkau-hasslau;(Monday@100%[10:30-14:00]);(Monday@100%[16:30-22:15]);(Tuesday@100%[10:30-14:00]);(Tuesday@100%[16:30-22:15]);(Wednesday@100%[10:30-14:00]);(Wednesday@100%[16:30-22:15]);(Thursday@100%[10:30-14:00]);(Thursday@100%[16:30-22:15]);(Friday@100%[10:30-14:00]);(Friday@100%[16:30-22:45]);(Saturday@100%[12:00-22:45]);(Sunday@100%[12:00-22:15])
15519;China Dynastie;1;0;Schloss Str.;31a;33104;Paderborn;http://www.lieferando.de/lieferservice-china-dynastie-paderborn;(Monday@100%[11:00-14:45]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-14:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-14:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-14:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-14:15]);(Friday@100%[17:00-22:45]);(Saturday@100%[11:00-14:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[11:00-22:45])
15520;Pizza Express;0;0;Bismarckstr.;2;33330;Gütersloh;http://www.lieferando.de/lieferservice-pizza-express-guetersloh;(Monday@100%[11:00-14:00]);(Monday@100%[17:00-22:15]);(Tuesday@100%[11:00-14:00]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-22:15]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-22:15]);(Saturday@100%[13:00-22:45]);(Sunday@100%[12:30-22:15])
15521;Ni Hao Wok & mehr;1;0;Am Krebsbach;01;33104;Paderborn;http://www.lieferando.de/lieferservice-ni-hao-wok-und-mehr-paderborn;(Monday@100%[17:00-21:45]);(Tuesday@100%[12:00-14:00]);(Tuesday@100%[17:00-21:45]);(Wednesday@100%[12:00-14:00]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[12:00-14:00]);(Thursday@100%[17:00-21:45]);(Friday@100%[12:00-14:00]);(Friday@100%[17:00-21:45]);(Saturday@100%[12:00-14:00]);(Saturday@100%[17:00-21:45]);(Sunday@100%[17:00-21:45])
15522;Pizzeria Roma;1;0;Stephanusstr.;48;33098;Paderborn;http://www.lieferando.de/lieferservice-pizzeria-roma-paderborn;(Monday@100%[11:00-14:30]);(Monday@100%[16:30-22:30]);(Tuesday@100%[11:00-14:30]);(Tuesday@100%[16:30-22:30]);(Wednesday@100%[11:00-14:30]);(Wednesday@100%[16:30-22:30]);(Thursday@100%[11:00-14:30]);(Thursday@100%[16:30-22:30]);(Friday@100%[11:00-14:30]);(Friday@100%[16:30-22:30]);;(Sunday@100%[15:30-22:30])
15523;Indische Spezialitäten Khazana;1;0;Bismarckstr.;2;33330;Gütersloh;http://www.lieferando.de/lieferservice-indische-spezialitaeten-khazana-guetersloh;(Monday@100%[11:00-13:45]);(Monday@100%[17:00-22:15]);(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:15]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:15]);(Saturday@100%[13:00-22:45]);(Sunday@100%[12:30-22:15])
15524;Pizzeria Aslan;1;0;Arndtstrasse;23;33100;Paderborn;http://www.lieferando.de/lieferservice-pizzaria-aslan-paderborn;;(Tuesday@100%[11:00-13:30]);(Tuesday@100%[17:00-21:00]);(Wednesday@100%[11:00-13:30]);(Wednesday@100%[17:00-21:00]);(Thursday@100%[11:00-13:30]);(Thursday@100%[17:00-21:00]);(Friday@100%[11:00-13:30]);(Friday@100%[17:00-22:00]);(Saturday@100%[17:00-22:00]);(Sunday@100%[17:00-22:00])
15525;Mamas Pizzahaus;1;0;Neuenkirchener Str.;64;33332;Gütersloh;http://www.lieferando.de/lieferservice-mamas-pizzahaus-guetersloh;(Monday@100%[11:00-14:15]);(Monday@100%[17:00-21:45]);(Tuesday@100%[11:00-14:15]);(Tuesday@100%[17:00-21:45]);(Wednesday@100%[11:00-14:15]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[11:00-14:15]);(Thursday@100%[17:00-21:45]);(Friday@100%[11:00-14:15]);(Friday@100%[17:00-21:45]);(Saturday@100%[17:00-21:45]);(Sunday@100%[17:00-21:45])
15526;City Pizza;1;0;Wettgasse;21;71101;Schönaich;http://www.lieferando.de/lieferservice-city-pizza-schoenaich;;(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
15527;Schlemmer Pizza;1;0;Schlichtener Straße;90;73614;Schorndorf;http://www.lieferando.de/lieferservice-schlemmer-pizza-schorndorf;(Monday@100%[10:45-13:45]);(Monday@100%[16:30-22:45]);(Tuesday@100%[10:45-13:45]);(Tuesday@100%[16:30-22:45]);(Wednesday@100%[10:45-13:45]);(Wednesday@100%[16:30-22:45]);(Thursday@100%[10:45-13:45]);(Thursday@100%[16:30-22:45]);(Friday@100%[10:45-13:45]);(Friday@100%[16:30-22:45]);(Saturday@100%[11:30-22:45]);(Sunday@100%[11:30-22:45])
15528;Speedy Pizza Service;0;0;Wollmarktstraße;23;73230;Kirchheim unter Teck;http://www.lieferando.de/lieferservice-speedy-pizza-service-kirchheim-unter-teck;(Monday@100%[17:30-22:45]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[17:30-22:45]);(Friday@100%[17:30-22:45]);(Saturday@100%[15:00-22:45]);(Sunday@100%[12:00-22:45])
15529;Ming Lieferservice;1;0;Ulmer Straße;13;73207;Plochingen;http://www.lieferando.de/lieferservice-ming-lieferservice-plochingen;;(Tuesday@100%[11:00-21:45]);(Wednesday@100%[11:00-21:45]);(Thursday@100%[11:00-21:45]);(Friday@100%[11:00-21:45]);(Saturday@100%[11:00-21:45]);(Sunday@100%[11:00-21:45])
15530;Royal Pizza Company;0;0;Sankt - Magnus -  Strasse;58;28217;Bremen;http://www.lieferando.de/lieferservice-royal-pizza-company-bremen;(Monday@100%[16:00-22:45]);(Tuesday@100%[16:00-22:45]);(Wednesday@100%[16:00-22:45]);(Thursday@100%[16:00-22:45]);(Friday@100%[16:00-22:45]);(Saturday@100%[16:00-22:45]);(Sunday@100%[16:00-22:45])
15531;Speedy;1;0;Wollmarktstr.;23;73230;Kirchheim unter Teck;http://www.lieferando.de/lieferservice-kirchheimer-pizza-service-kirchheim-unter-teck;(Monday@100%[17:00-22:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
15532;Cilento La Rocca Ristorante Pizzeria;1;0;Klötzer Str.;6;39646;Oebisfelde;http://www.lieferando.de/lieferservice-cilento-la-rocca-ristorante-pizzeria-oebisfelde;(Monday@100%[10:30-13:45]);(Monday@100%[17:00-21:45]);;(Wednesday@100%[10:30-13:45]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[10:30-13:45]);(Thursday@100%[17:00-21:45]);(Friday@100%[10:30-13:45]);(Friday@100%[17:00-21:45]);(Saturday@100%[11:00-21:45]);(Sunday@100%[11:00-21:45])
15533;Cilento La Rocca Eiscafé;1;0;Klötzer Strasse;06;39646;Oebisfelde;http://www.lieferando.de/lieferservice-cilento-la-rocca-eiscafe-oebisfelde;(Monday@100%[10:30-13:45]);(Monday@100%[17:00-22:15]);;(Wednesday@100%[10:30-13:45]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[10:30-13:45]);(Thursday@100%[17:00-22:15]);(Friday@100%[10:30-13:45]);(Friday@100%[17:00-22:15]);(Saturday@100%[11:00-22:15]);(Sunday@100%[11:00-22:15])
15534;Fun Pizza Service;1;0;Feldstr.;29;18273;Güstrow;http://www.lieferando.de/lieferservice-fun-pizza-service-guestrow;(Monday@100%[17:00-22:30]);(Tuesday@100%[11:00-14:30]);(Tuesday@100%[17:00-22:30]);(Wednesday@100%[11:00-14:30]);(Wednesday@100%[17:00-22:30]);(Thursday@100%[11:00-14:30]);(Thursday@100%[17:00-22:30]);(Friday@100%[11:00-14:30]);(Friday@100%[17:00-22:30]);(Saturday@100%[11:00-14:30]);(Saturday@100%[17:00-22:30]);(Sunday@100%[11:00-14:30]);(Sunday@100%[17:00-22:30])
15535;Al Capone Pizzeria;0;0;Steinstrasse;25;39418;Staßfurt;http://www.lieferando.de/lieferservice-al-capone-pizzeria-stassfurt;(Monday@100%[11:00-21:45]);(Tuesday@100%[11:00-21:45]);(Wednesday@100%[11:00-21:45]);(Thursday@100%[11:00-21:45]);(Friday@100%[11:00-21:45]);(Saturday@100%[12:00-22:45]);(Sunday@100%[12:00-22:45])
15536;Al Capone Gelateria & Bistro;0;0;Steinstrasse;25;39418;Staßfurt;http://www.lieferando.de/lieferservice-al-capone-gelateria-und-bistro-stassfurt;(Monday@100%[11:00-21:45]);(Tuesday@100%[11:00-21:45]);(Wednesday@100%[11:00-21:45]);(Thursday@100%[11:00-21:45]);(Friday@100%[11:00-21:45]);(Saturday@100%[12:00-21:45]);(Sunday@100%[12:00-21:45])
15537;Pionierhaus;0;0;Bahnhofstrasse;13;39218;Schönebeck;http://www.lieferando.de/lieferservice-pionierhaus-schoenebeck;(Monday@100%[11:00-22:45]);(Tuesday@100%[11:00-22:45]);(Wednesday@100%[11:00-22:45]);(Thursday@100%[11:00-22:45]);(Friday@100%[11:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
15538;Dilan Grill 2;1;0;Alt Fermersleben;26;39122;Magdeburg;http://www.lieferando.de/lieferservice-dilan-grill-2-magdeburg;;(Tuesday@100%[11:00-19:45]);(Wednesday@100%[11:00-19:45]);(Thursday@100%[11:00-19:45]);(Friday@100%[11:00-19:45]);(Saturday@100%[11:00-19:45]);(Sunday@100%[11:00-19:45])
15539;Grill - Haus Sudenburg;1;0;Halberstädter Strasse;118;39112;Magdeburg;http://www.lieferando.de/lieferservice-grill-haus-sudenburg-magdeburg;(Monday@100%[11:00-22:00]);(Tuesday@100%[11:00-22:00]);(Wednesday@100%[11:00-22:00]);(Thursday@100%[11:00-22:00]);(Friday@100%[11:00-22:00]);(Saturday@100%[11:00-22:00]);(Sunday@100%[11:00-22:00])
15540;Tung 5 in 1;1;0;Wilhelminenhof;35;12459;Berlin;http://www.lieferando.de/lieferservice-tung-5-in-1-berlin;(Monday@100%[11:00-20:45]);(Tuesday@100%[11:00-20:45]);(Wednesday@100%[11:00-20:45]);(Thursday@100%[11:00-20:45]);(Friday@100%[11:00-20:45]);(Saturday@100%[11:00-19:45]);(Sunday@100%[11:00-20:45])
15541;Pizza Drive;1;0;Westliche Karl-Friedrichstr.;154;75172;Pforzheim;http://www.lieferando.de/lieferservice-pizza-drive-pforzheim;(Monday@100%[16:00-23:45]);(Tuesday@100%[16:00-23:45]);(Wednesday@100%[16:00-23:45]);(Thursday@100%[16:00-23:45]);(Friday@100%[16:00-24:00]);(Saturday@100%[00:00-01:45]);(Saturday@100%[16:00-24:00]);(Sunday@100%[00:00-01:45]);(Sunday@100%[12:00-23:45])
15542;Pizzeria Bella Italia;1;0;Mühlstr.;4;61118;Bad Vilbel;http://www.lieferando.de/lieferservice-pizzeria-bella-italia-bad-vilbel;(Monday@100%[11:00-13:45]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[17:00-22:45])
15543;S. Bollywood;1;0;Esslinger Str.;6;73765;Neuhausen auf den Fildern;http://www.lieferando.de/lieferservice-s-bollywood-filderstadt;(Monday@100%[10:30-22:45]);(Tuesday@100%[10:30-22:45]);(Wednesday@100%[10:30-22:45]);(Thursday@100%[10:30-22:45]);(Friday@100%[10:30-22:45]);(Saturday@100%[11:30-22:45]);(Sunday@100%[11:30-22:45])
15544;Blizzeria;1;0;Beckhausstr.;118;33611;Bielefeld;http://www.lieferando.de/lieferservice-blizzeria-bielefeld;(Monday@100%[11:00-14:30]);(Monday@100%[17:15-22:30]);(Tuesday@100%[11:00-14:30]);(Tuesday@100%[17:15-22:30]);(Wednesday@100%[11:00-14:30]);(Wednesday@100%[17:15-22:30]);(Thursday@100%[11:00-14:30]);(Thursday@100%[17:15-22:30]);(Friday@100%[11:00-14:30]);(Friday@100%[17:15-22:30]);(Saturday@100%[11:00-23:00]);(Sunday@100%[11:00-23:00])
15545;Asia Haus;1;0;Baumschulenstraße;65;12437;Berlin;http://www.lieferando.de/lieferservice-asia-haus-berlin-baumschulenstrasse;(Monday@100%[11:00-21:45]);(Tuesday@100%[11:00-21:45]);(Wednesday@100%[11:00-21:45]);(Thursday@100%[11:00-21:45]);(Friday@100%[11:00-21:45]);(Saturday@100%[11:00-21:45]);(Sunday@100%[12:00-21:45])
15546;Pizza Haus Westerhüsen;1;0;Alt Westerhüsen;35;39122;Magdeburg;http://www.lieferando.de/lieferservice-pizza-haus-westerhuesen-magdeburg;;(Tuesday@100%[11:30-20:45]);(Wednesday@100%[11:30-20:45]);(Thursday@100%[11:30-20:45]);(Friday@100%[11:30-20:45]);(Saturday@100%[11:30-20:45]);(Sunday@100%[17:00-20:45])
15547;Pizzeria L'Isola;0;0;Am Markt;24;14542;Werder;http://www.lieferando.de/lieferservice-pizzeria-lisola-werder;;(Tuesday@100%[11:30-21:45]);(Wednesday@100%[11:30-21:45]);(Thursday@100%[11:30-21:45]);(Friday@100%[11:30-21:45]);(Saturday@100%[11:30-21:45]);(Sunday@100%[11:30-21:45])
15548;American Burger & Pizza House;1;0;Turnerstr.;3;86167;Augsburg;http://www.lieferando.de/lieferservice-american-burger-und-pizza-house-augsburg;(Monday@100%[17:00-23:45]);(Tuesday@100%[11:00-14:00]);(Tuesday@100%[17:00-23:45]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-23:45]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-23:45]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-23:45]);(Saturday@100%[16:00-24:00]);(Sunday@100%[12:00-23:45])
15549;Pizza Boss;0;0;Potsdamer Str.;87;14513;Teltow;http://www.lieferando.de/lieferservice-pizza-boss-teltow-potsdamer-str-;(Monday@100%[11:00-21:45]);(Tuesday@100%[11:00-21:45]);(Wednesday@100%[11:00-21:45]);(Thursday@100%[11:00-21:45]);(Friday@100%[11:00-21:45]);(Saturday@100%[11:00-21:45]);(Sunday@100%[11:00-21:45])
15550;Sky Pizza;1;0;Riesstraße;48;27721;Ritterhude;http://www.lieferando.de/lieferservice-sky-pizza-ritterhude;(Monday@100%[17:00-22:15]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[17:00-22:15]);(Friday@100%[17:00-22:15]);(Saturday@100%[16:00-22:15]);(Sunday@100%[16:00-22:15])
15551;Star Pizza;1;0;Geschwister-Scholl-Str.;13;14471;Potsdam;http://www.lieferando.de/lieferservice-star-pizza-potsdam;(Monday@100%[11:00-13:45]);(Monday@100%[17:00-21:45]);(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-21:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-21:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-21:45]);(Saturday@100%[11:00-13:45]);(Saturday@100%[17:00-21:45]);(Sunday@100%[17:00-21:45])
15552;Chillkröte;0;0;Stendaler Strasse;09;39106;Magdeburg;http://www.lieferando.de/lieferservice-chillkroete-magdeburg;(Monday@100%[09:00-21:45]);(Tuesday@100%[09:00-21:45]);(Wednesday@100%[09:00-21:45]);(Thursday@100%[09:00-21:45]);(Friday@100%[09:00-23:45]);(Saturday@100%[12:00-23:45]);(Sunday@100%[14:00-21:45])
15553;P.A.M. Pizza And More;1;0;Köpenicker Str.;130;12355;Berlin;http://www.lieferando.de/lieferservice-p-a-m-pizza-and-more-berlin-koepenicker-str-;(Monday@100%[13:00-21:45]);(Tuesday@100%[13:00-21:45]);;(Thursday@100%[13:00-21:45]);(Friday@100%[13:00-21:45]);(Saturday@100%[13:00-21:45]);(Sunday@100%[12:00-21:45])
15554;Bringdienst Ball Dino;1;0;Lister Kirchweg;105;30177;Hannover;http://www.lieferando.de/lieferservice-bringdienst-ball-dino-hannover;(Monday@100%[11:00-14:15]);(Monday@100%[17:00-22:15]);(Tuesday@100%[11:00-14:15]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[11:00-14:15]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[11:00-14:15]);(Thursday@100%[17:00-22:15]);(Friday@100%[11:00-14:15]);(Friday@100%[17:00-22:15]);(Saturday@100%[12:45-22:15]);(Sunday@100%[12:45-22:15])
15555;pizza T-I-M-E Lieferservice;1;0;Gravelottestr.;01;31134;Hildesheim;http://www.lieferando.de/lieferservice-pizza-t-i-m-e-lieferservice-hildesheim;(Monday@100%[11:00-22:45]);(Tuesday@100%[11:00-22:45]);(Wednesday@100%[11:00-22:45]);(Thursday@100%[11:00-22:45]);(Friday@100%[11:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[16:00-22:45])
15556;Sandrella;1;0;Weißenburger Strasse;42;13595;Berlin;http://www.lieferando.de/lieferservice-sandrella-berlin;(Monday@100%[11:00-22:45]);(Tuesday@100%[11:00-22:45]);(Wednesday@100%[11:00-22:45]);(Thursday@100%[11:00-22:45]);(Friday@100%[11:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
15557;Com Sushi;1;0;Knobelsdorffstr.;27;14059;Berlin;http://www.lieferando.de/lieferservice-com-sushi-berlin;(Monday@100%[11:30-22:00]);(Tuesday@100%[11:30-22:00]);(Wednesday@100%[11:30-22:00]);(Thursday@100%[11:30-22:00]);(Friday@100%[11:30-22:00]);(Saturday@100%[11:30-22:00]);(Sunday@100%[11:30-22:00])
15558;Lam Hong;0;1;Salzbrunner Str.;21;14193;Berlin;http://www.lieferando.de/lieferservice-lam-hong-berlin;;;;;;;
15559;Lam Hong;1;0;Salzbrunner Str.;21;14193;Berlin;http://www.lieferando.de/lieferservice-lam-hong-berlin-salzbrunner-str-;(Monday@100%[12:00-20:30]);(Tuesday@100%[12:00-20:30]);(Wednesday@100%[12:00-20:30]);(Thursday@100%[12:00-20:30]);(Friday@100%[12:00-20:30]);;(Sunday@100%[12:00-20:30])
15560;Happy Sushi;0;0;Berliner Str.;1-3;14169;Berlin;http://www.lieferando.de/lieferservice-happy-sushi-berlin-berliner-str-;(Monday@100%[11:00-22:15]);(Tuesday@100%[11:00-22:15]);(Wednesday@100%[11:00-22:15]);(Thursday@100%[11:00-22:15]);(Friday@100%[11:00-22:15]);(Saturday@100%[11:00-22:15]);(Sunday@100%[11:00-22:15])
15561;Villa Xu;1;0;Wilhelmsdorfer Landstrasse;34;14776;Brandenburg an der Havel;http://www.lieferando.de/lieferservice-villa-xu-brandenburg-an-der-havel;(Monday@100%[11:30-14:30]);(Monday@100%[17:30-22:15]);(Tuesday@100%[11:30-14:30]);(Tuesday@100%[17:30-22:15]);(Wednesday@100%[11:30-14:30]);(Wednesday@100%[17:30-22:15]);(Thursday@100%[11:30-14:30]);(Thursday@100%[17:30-22:15]);(Friday@100%[11:30-14:30]);(Friday@100%[17:30-22:15]);(Saturday@100%[11:30-14:30]);(Saturday@100%[17:30-22:15]);(Sunday@100%[11:30-14:30]);(Sunday@100%[17:30-22:15])
15562;Amadée;0;0;Max - Brauer - Allee;80;22765;Hamburg;http://www.lieferando.de/lieferservice-amadee-hamburg;;(Tuesday@100%[18:00-22:30]);(Wednesday@100%[18:00-22:30]);(Thursday@100%[18:00-22:30]);(Friday@100%[18:00-22:30]);(Saturday@100%[18:00-22:30]);(Sunday@100%[18:00-22:30])
15563;Aapka;1;0;Kastanienallee;50;10119;Berlin;http://www.lieferando.de/lieferservice-aapka-berlin;(Monday@100%[12:00-23:00]);(Tuesday@100%[12:00-23:00]);(Wednesday@100%[12:00-23:00]);(Thursday@100%[12:00-23:00]);(Friday@100%[12:00-23:00]);(Saturday@100%[12:00-23:00]);(Sunday@100%[12:00-23:00])
15564;Basi´l;1;0;Dircksenstrasse;47;10178;Berlin;http://www.lieferando.de/lieferservice-basil-berlin;(Monday@100%[12:00-23:00]);(Tuesday@100%[12:00-23:00]);(Wednesday@100%[12:00-23:00]);(Thursday@100%[12:00-23:00]);(Friday@100%[12:00-23:00]);(Saturday@100%[12:00-23:00]);(Sunday@100%[17:00-23:00])
15565;Bacco's Grill;0;0;Valentinskamp;40;20355;Hamburg;http://www.lieferando.de/lieferservice-baccos-grill-hamburg;(Monday@100%[12:00-14:30]);(Monday@100%[18:00-22:30]);(Tuesday@100%[12:00-14:30]);(Tuesday@100%[18:00-22:30]);(Wednesday@100%[12:00-14:30]);(Wednesday@100%[18:00-22:30]);(Thursday@100%[12:00-14:30]);(Thursday@100%[18:00-22:30]);(Friday@100%[12:00-14:30]);(Friday@100%[18:00-22:30]);(Saturday@100%[18:00-22:30]);
15566;Ben;0;0;Mittelweg;26;20148;Hamburg;http://www.lieferando.de/lieferservice-ben-hamburg;;(Tuesday@100%[18:00-22:45]);(Wednesday@100%[18:00-22:45]);(Thursday@100%[18:00-22:45]);(Friday@100%[18:00-22:45]);(Saturday@100%[18:00-22:45]);(Sunday@100%[18:00-22:45])
15567;Brasserie Am Gendarmenmarkt;1;0;Taubenstrasse;30;10117;Berlin;http://www.lieferando.de/lieferservice-brasserie-am-gendarmenmarkt-berlin;(Monday@100%[11:30-23:00]);(Tuesday@100%[11:30-23:00]);(Wednesday@100%[11:30-23:00]);(Thursday@100%[11:30-23:00]);(Friday@100%[11:30-23:00]);(Saturday@100%[12:00-23:00]);(Sunday@100%[12:00-23:00])
15568;Cha Chà - Positive Eating;1;0;Große Bleiche;16;20354;Hamburg;http://www.lieferando.de/lieferservice-cha-cha-positive-eating-hamburg;(Monday@100%[11:30-20:00]);(Tuesday@100%[11:30-20:00]);(Wednesday@100%[11:30-20:00]);(Thursday@100%[11:30-20:00]);(Friday@100%[11:30-20:00]);(Saturday@100%[12:00-20:00]);
15569;Cucina D'Elisa;1;0;Rothenbaumchaussee;101;20148;Hamburg;http://www.lieferando.de/lieferservice-cucina-delisa-hamburg;(Monday@100%[18:00-22:15]);(Tuesday@100%[18:00-22:15]);(Wednesday@100%[18:00-22:15]);(Thursday@100%[18:00-22:15]);(Friday@100%[18:00-22:15]);(Saturday@100%[18:00-22:15]);
15570;Da Caio;0;0;Bracastr;3;22087;Hamburg;http://www.lieferando.de/lieferservice-da-caio-hamburg;(Monday@100%[12:00-14:45]);(Monday@100%[18:00-22:45]);(Tuesday@100%[12:00-14:45]);(Tuesday@100%[18:00-22:45]);(Wednesday@100%[12:00-14:45]);(Wednesday@100%[18:00-22:45]);(Thursday@100%[12:00-14:45]);(Thursday@100%[18:00-22:45]);(Friday@100%[12:00-14:45]);(Friday@100%[18:00-22:45]);(Saturday@100%[18:00-22:45]);
15571;Steinofenpizza Pizza Haus;1;0;Sankt-Annen-Straße;14;14776;Brandenburg an der Havel;http://www.lieferando.de/lieferservice-steinofenpizza-pizza-haus-brandenburg-an-der-havel;(Monday@100%[11:00-13:45]);(Monday@100%[17:00-21:45]);(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-21:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-21:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-21:45]);(Saturday@100%[17:00-21:45]);(Sunday@100%[17:00-21:45])
15572;Café Einstein Stammhaus;0;0;Kurfürstenstrasse;58;10785;Berlin;http://www.lieferando.de/lieferservice-cafe-einstein-stammhaus-berlin;(Monday@100%[12:00-21:45]);(Tuesday@100%[12:00-21:45]);(Wednesday@100%[12:00-21:45]);(Thursday@100%[12:00-21:45]);(Friday@100%[12:00-21:45]);(Saturday@100%[18:00-21:45]);
15573;Thai China Bistro;1;0;Karl-Marx-Straße;200;12055;Berlin;http://www.lieferando.de/lieferservice-thai-china-bistro-berlin;(Monday@100%[10:30-21:45]);(Tuesday@100%[10:30-21:45]);(Wednesday@100%[10:30-21:45]);(Thursday@100%[10:30-21:45]);(Friday@100%[10:30-21:45]);(Saturday@100%[10:30-21:45]);(Sunday@100%[10:30-21:45])
